"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,69.695,87.91,3.119,217.378705,2.33721699718371,2.47712125471966,0.494015374757144,1.84320162242657,1.94403828005442
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,55.29,69.16,2.41,133.2489,2.1246636325136,2.47712125471966,0.382017042574868,1.74264658993874,1.83985498460189
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,48.415,67.475,2.494,120.74701,2.0818763853318,2.47712125471966,0.396896449142524,1.68497993618928,1.82914289322855
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,77.455,106.73,3.83,296.65265,2.47224823224616,2.47712125471966,0.583198773968623,1.88904945827753,2.02828650942628
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,55.765,81.44,2.4,133.836,2.12657294824807,2.47712125471966,0.380211241711606,1.74636170653646,1.91083776499268
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,64.935,71.49,3.367,218.636145,2.33972196125693,2.47712125471966,0.527243116388089,1.81247884486884,1.85424529706612
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,49.39,63.35,2.676,132.16764,2.12112513525733,2.47712125471966,0.427486109095786,1.69363902616155,1.80174661921946
"ellenby",2016-09-12,"agonis_flexuosa","13765","13765-agonis_flexuosa",300,53.42,81.38,2.793,149.20206,2.17377481938636,2.47712125471966,0.446070935701005,1.72770388368535,1.91051768551727
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,84.625,99.255,4.03,341.03875,2.53280372783431,2.69897000433602,0.605305046141109,1.9274986816932,1.99675239369928
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,101.835,116.415,4.285,436.362975,2.63984789398929,2.69897000433602,0.631950826259217,2.00789706773007,2.06600894249189
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,122.23,123.085,4.027,492.22021,2.69215944136859,2.69897000433602,0.604981629607432,2.08717781176116,2.09020512998933
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,87.395,98.82,4.225,369.243875,2.56731329998733,2.69897000433602,0.625826713285711,1.94148658670162,1.9948448495534
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,94.215,115.145,4.834,455.43531,2.65842669853139,2.69897000433602,0.684306646071631,1.97412005245975,2.06124508411914
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,96.41,121.085,3.896,375.61336,2.57474103106769,2.69897000433602,0.590618948206578,1.98412208286111,2.0830903461099
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,84.735,107.68,4.537,384.442695,2.58483161305803,2.69897000433602,0.656768779266017,1.92806283379201,2.0321350468799
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,103.245,121.92,5.34,551.3283,2.74141028563797,2.69897000433602,0.727541257028556,2.01386902860941,2.08607495399553
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,82.24,113.935,4.227,347.62848,2.54111534948022,2.69897000433602,0.626032247829019,1.9150831016512,2.05665715666835
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,91.385,130.015,4.724,431.70274,2.6351848051147,2.69897000433602,0.674309888941477,1.96087491617322,2.1139934603178
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,87.06,125.165,4.04,351.7224,2.54620002793198,2.69897000433602,0.606381365110605,1.93981866282138,2.09748290369944
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,85.265,105.125,3.954,337.13781,2.52780746137157,2.69897000433602,0.597036664977654,1.93077079639392,2.02170600880597
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,92.42,111.645,4.66,430.6772,2.63415188087269,2.69897000433602,0.66838591669,1.96576596418269,2.04783927804755
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,108.215,129.245,4.601,497.897215,2.69713969704566,2.69897000433602,0.662852233264796,2.03428746378087,2.11141375088078
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,110,140.27,4.715,518.65,2.71487438223157,2.69897000433602,0.673481697073347,2.04139268515822,2.14696479698975
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,97.935,117.555,4.447,435.516945,2.63900505710908,2.69897000433602,0.648067129448935,1.99093792766014,2.0702411058236
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,93.735,120.705,3.775,353.849625,2.5488187396883,2.69897000433602,0.576916955965207,1.97190178372309,2.08172526038264
