"nursery","date","species","site","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10,12.105,1.444,14.44,1.15956719323362,1.14612803567824,0.15956719323362,1,1.08296479377775
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,9.39,11.825,1.432,13.44648,1.12860861023795,1.14612803567824,0.155943017971837,0.972665592266111,1.07280114940985
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,12.275,14.805,1.381,16.951775,1.22921517937364,1.14612803567824,0.140193678578631,1.08902150079501,1.17040841172532
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10.78,14.215,1.225,13.2055,1.12075484955127,1.14612803567824,0.0881360887005513,1.03261876085072,1.15274686402646
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10.065,12.64,1.437,14.463405,1.1602705473589,1.14612803567824,0.157456768134226,1.00281377922467,1.10174707394637
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,13.115,18.565,1.331,17.456065,1.24194635040105,1.14612803567824,0.124178055474675,1.11776829492637,1.26869495356218
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.35,14.35,1.606,18.2281,1.2607414024718,1.14612803567824,0.205745540942662,1.05499586152914,1.15685190107001
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,13.025,17.875,1.492,19.4333,1.28854655510821,1.14612803567824,0.17376882313665,1.11477773197156,1.25224605047312
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,14.275,21.275,1.488,21.2412,1.32717904812775,1.14612803567824,0.17260293120986,1.15457611691789,1.32786956875663
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,13.09,17.835,1.335,17.47515,1.24242091225135,1.14612803567824,0.125481265700594,1.11693964655076,1.25127311367437
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10.495,15.355,1.603,16.823485,1.22591596527256,1.14612803567824,0.204933522354145,1.02098244291842,1.18624982077909
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10.215,13.85,1.52,15.5268,1.19108195891324,1.14612803567824,0.181843587944773,1.00923837096847,1.14144977340047
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,9.61,15.73,1.266,12.16626,1.08515709334988,1.14612803567824,0.102433705681336,0.982723387668545,1.19672872262329
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,8.175,14.655,1.322,10.80735,1.03371921648195,1.14612803567824,0.121231455149621,0.912487761332324,1.16598582277445
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,7.27,12.92,1.149,8.35323,0.921854439547323,1.14612803567824,0.0603200286882852,0.861534410859038,1.11126251365907
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.69,14.015,1.538,17.97922,1.25477084662725,1.14612803567824,0.186956335465412,1.06781451116184,1.1465931020963
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,10.955,12.865,1.501,16.443455,1.21599307413999,1.14612803567824,0.17638069224327,1.03961238189672,1.10940979054637
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,9.37,13.05,1.405,13.16485,1.11941591512888,1.14612803567824,0.147676324241099,0.971739590887778,1.1156105116743
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,12.045,18.365,1.407,16.947315,1.22910090176911,1.14612803567824,0.148294097434746,1.08080680433436,1.26399093268131
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.275,14.585,1.252,14.1163,1.14972087942441,1.14612803567824,0.0976043288744109,1.05211655055,1.16390643345775
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.26,14.62,1.384,15.58384,1.19267448063607,1.14612803567824,0.141136090120739,1.05153839051533,1.16494737262184
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,12.285,14.175,1.358,16.68303,1.22227493076058,1.14612803567824,0.132899769944483,1.0893751608161,1.15152306756494
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,9.51,13.61,1.132,10.76532,1.03202694378967,1.14612803567824,0.0538464268522527,0.978180516937414,1.13385812520333
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.67,16.245,1.236,14.42412,1.15908932679817,1.14612803567824,0.092018470752797,1.06707085604537,1.210719715681
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,8.05,12.985,1.022,8.2271,0.915246776166562,1.14612803567824,0.00945089579869393,0.905795880367869,1.11344195396532
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,12.23,18.215,1.297,15.86231,1.20036643312037,1.14612803567824,0.11293997608408,1.08742645703629,1.26042917557793
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.9,16.86,1.551,18.4569,1.26615875920614,1.14612803567824,0.190611797813605,1.07554696139253,1.22685757028872
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,11.395,13.805,1.382,15.74789,1.19722237255457,1.14612803567824,0.14050804303818,1.05671432951639,1.14003641097528
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-S-054","003-S-054-eucalyptus_maculata",14,8.835,12.205,1.458,12.88143,1.10996407782474,1.14612803567824,0.163757523981956,0.946206553842783,1.08653778375321
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,40.23,47.94,4.309,173.35107,2.23892652665963,2,0.634376494088368,1.60455003257126,1.68069802969764
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,47.63,79.35,4.963,236.38769,2.37362485670891,2,0.695744275197323,1.67788058151159,1.89954693109087
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,48.71,62.435,4.29,208.9659,2.32007542175649,2,0.632457292184724,1.68761812957177,1.79542811605347
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,47.485,63.265,4.386,208.26921,2.31862506968137,2,0.642068627341504,1.67655644233987,1.80116351237576
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,49.06,63.03,4.261,209.04466,2.32023907807082,2,0.629511534200453,1.69072754387037,1.79954730712561
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,41.285,60.235,3.894,160.76379,2.20618823611594,2,0.590395947184013,1.61579228893193,1.77984891467784
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,47.935,70.41,4.678,224.23993,2.35071294918044,2,0.670060217473134,1.6806527317073,1.84763434431826
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-A-074","001-A-074-eucalyptus_maculata",100,46.08,55.415,4.88,224.8704,2.35193229241787,2,0.688419822002711,1.66351247041516,1.74362733757089
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,44.94,64.45,4.536,203.84784,2.30930611396796,2.30102999566398,0.65667304588485,1.65263306808311,1.80922292168942
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,35.095,49.51,4.337,152.207015,2.18243466889699,2.30102999566398,0.637189422148762,1.54524524674823,1.69469292633148
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,45.2,70.19,3.872,175.0144,2.24307378344774,2.30102999566398,0.587935348636356,1.65513843481138,1.84627524241221
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,50.545,59.08,3.37,170.33665,2.23130810175169,2.30102999566398,0.527629900871339,1.70367820088036,1.77144048663991
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,39.535,47.49,4.039,159.681865,2.20325559630351,2.30102999566398,0.606273853169988,1.59698174313352,1.67660216958202
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,37.79,47.22,3.897,147.26763,2.1681072977097,2.30102999566398,0.59073040579269,1.57737689191701,1.67412598274271
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,45.795,60.44,4.475,204.932625,2.31161110300627,2.30102999566398,0.650793039651931,1.66081806335434,1.78132445566699
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,39.11,60.53,4.185,163.67535,2.21398327828141,2.30102999566398,0.621695462329279,1.59228781595213,1.78197067391255
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,35.925,51.03,3.761,135.113925,2.13070011022866,2.30102999566398,0.575303333422399,1.55539677680626,1.70782556833223
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,48.885,57.735,4.046,197.78871,2.29620149795561,2.30102999566398,0.607025878434786,1.68917561952083,1.76143917015027
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,44.3,62.96,4.203,186.1929,2.26996311622851,2.30102999566398,0.623559390005437,1.64640372622307,1.79906471935101
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,45.025,52.32,4.128,185.8632,2.26919341011073,2.30102999566398,0.615739688619155,1.65345372149157,1.71866773531621
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,45.775,58.17,4.177,191.202175,2.28149282823886,2.30102999566398,0.620864475265121,1.66062835297373,1.76469906379837
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,43.405,57.95,4.045,175.573225,2.24445828650537,2.30102999566398,0.606918525948291,1.63753976055708,1.76305344029961
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,41.9,51.74,3.585,150.2115,2.17670318297011,2.30102999566398,0.554489160003819,1.6222140229663,1.71382642438052
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,39.205,52.46,3.995,156.623975,2.19485824184227,2.30102999566398,0.60151678365001,1.59334145819226,1.71982828625433
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,41.57,48.98,3.627,150.77439,2.17832758008665,2.30102999566398,0.559547555580434,1.61878002450621,1.6900187807887
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,44.81,59.1,3.597,161.18157,2.20731538173155,2.30102999566398,0.555940437818511,1.65137494391304,1.77158748088126
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,43.575,54.68,4.234,184.49655,2.26598824946542,2.30102999566398,0.626750853683393,1.63923739578203,1.73782850589578
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","003-A-073","003-A-073-eucalyptus_maculata",200,40.64,54.83,3.984,161.90976,2.20927302902752,2.30102999566398,0.600319329751661,1.60895369927586,1.73901824588348
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,28.275,33.845,3.62,102.3555,2.01011118413066,2,0.558708570533166,1.45140261359749,1.52949451843328
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,25.33,31.34,3.328,84.29824,1.92581850740923,2,0.522183317618686,1.40363518979055,1.49609899213257
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,38.38,49.805,3.521,135.13598,2.13077099546964,2,0.546666025070184,1.58410497039945,1.69727294443456
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,26.76,39.19,3.669,98.18244,1.99203382085173,2,0.564547711755948,1.42748610909579,1.5931752634781
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,30.2,40.5,4.046,122.1892,2.08703282139194,2,0.607025878434786,1.48000694295715,1.60745502321467
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,38.49,46.81,2.899,111.58251,2.04759612644959,2,0.462248215354997,1.58534791109459,1.67033864112744
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,33.555,42.59,4.884,163.88262,2.21453289842516,2,0.688775655272845,1.52575724315231,1.62930764007375
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,35.3,41.995,4.897,172.8641,2.23770480940604,2,0.689930104018218,1.54777470538782,1.62319758559614
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,29.095,33.78,3.795,110.415525,2.04303014176093,2,0.579211780231499,1.46381836152943,1.52865964523499
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,26.475,31.34,3.549,93.959775,1.97294196812712,2,0.550105999347593,1.42283596877952,1.49609899213257
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,28.335,34.495,4.127,116.938545,2.06795768585493,2,0.615634468877416,1.45232321697751,1.53775614928261
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,35.87,46.01,4.07,145.9909,2.16432578590119,2,0.60959440922522,1.55473137667597,1.6628522332648
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,40.4,46.79,4.245,171.498,2.23425905969058,2,0.627877694579971,1.6063813651106,1.67015304519218
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,35.935,43.61,4.142,148.84277,2.1727277437502,2,0.617210094557434,1.55551764919277,1.63958608667343
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,34.86,42.795,4.66,162.4476,2.21071329946397,2,0.66838591669,1.54232738277397,1.63139303071276
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,27.855,34.23,3.294,91.75437,1.9626267576292,2,0.517723594833736,1.44490316279546,1.53440689913788
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,30.465,34.19,3.699,112.690035,2.05188551377588,2,0.568084331315394,1.48380118246049,1.53389910079659
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,30.92,40.32,3.452,106.73584,2.02831027228946,2,0.538070787043172,1.49023948524629,1.60552052343747
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,25.91,34.935,4.109,106.46419,2.0272035542477,2,0.613736141261871,1.41346741298582,1.54326074759036
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","005-A-071","005-A-071-eucalyptus_maculata",100,41.69,48.43,3.958,165.00902,2.21750768499667,2,0.597475789870378,1.6200318951263,1.68511446904654
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,32.485,37.895,3.089,100.346165,2.00150077940284,1.8750612633917,0.489817908301451,1.51168287110139,1.57858191140187
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,25.895,29.185,3.068,79.44586,1.90007127063086,1.8750612633917,0.486855355276943,1.41321591535391,1.46515969764618
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,28.345,37.715,3.603,102.127035,2.00914072344956,1.8750612633917,0.556664262122568,1.45247646132699,1.57651411205196
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,30.535,44.11,3.074,93.86459,1.97250178749561,1.8750612633917,0.487703863163726,1.48479792433188,1.64453705777841
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,32.315,35.49,3.854,124.54201,2.09531587057813,1.8750612633917,0.585911710319434,1.50940416025869,1.55010599934759
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,33.27,45.875,3.304,109.92408,2.04109283951717,1.8750612633917,0.519040038648345,1.52205280086882,1.66157607726015
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,37.255,44.855,3.172,118.17286,2.07251774637917,1.8750612633917,0.501333178645566,1.5711845677336,1.65181086101172
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,28.44,42.08,3.412,97.03728,1.98693861455321,1.8750612633917,0.533009022495485,1.45392959205773,1.62407573114568
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,31.75,39.58,3.324,105.537,2.02340474474007,1.8750612633917,0.521661015112073,1.50174372962799,1.59747578987038
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,28.495,35.275,3.457,98.507215,1.99346804085226,1.8750612633917,0.538699379542407,1.45476866130985,1.54746702242639
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,29.87,42.22,4.016,119.95792,2.07902892674109,1.8750612633917,0.603793704136963,1.47523522260413,1.62551822897164
"a_kc",2016-05-23,"eucalyptus_maculata","Kemps Creek","001-S-068","001-S-068-eucalyptus_maculata",75,35.31,45.77,3.018,106.56558,2.02761695300267,1.8750612633917,0.479719235439571,1.5478977175631,1.6605809124273
