"species","nursery","date","batch_id","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD","climate_region","genus_species","variety","origin","leaf_type"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,30.45,37.64,2.057,62.63565,1.79682158866362,2.17609125905568,0.313234291694724,1.48358729696889,1.57564961475522,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,32.205,44.965,1.657,53.363685,1.72724581191127,2.17609125905568,0.219322508419337,1.50792330349193,1.65287459774948,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,32.51,36.875,1.934,62.87434,1.79847343924311,2.17609125905568,0.286456469746983,1.51201696949613,1.56673202898622,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,32.58,40.065,2.057,67.01706,1.82618537166721,2.17609125905568,0.313234291694724,1.51295107997249,1.60276514707705,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,33.28,40.605,1.997,66.46016,1.82256138248939,2.17609125905568,0.300378064870703,1.52218331761869,1.60857951482619,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,34.105,44.67,2.224,75.84952,1.87995283677719,2.17609125905568,0.34713478291002,1.53281805386717,1.65001595247184,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","15442",150,36.355,43.34,2.002,72.78271,1.86202822212318,2.17609125905568,0.3014640731433,1.56056414897988,1.6368889069838,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,20.82,30.835,2.044,42.55608,1.62896161663719,1.54406804435028,0.310480891462675,1.31848072517452,1.48904395276232,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,20.845,27.835,1.892,39.43874,1.59592303152809,1.54406804435028,0.276921132065774,1.31900189946232,1.44459122564296,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,21.145,29.815,1.892,40.00634,1.60212882154869,1.54406804435028,0.276921132065774,1.32520768948292,1.47443481368176,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,21.145,38.985,1.776,37.55352,1.5746506509255,1.54406804435028,0.249442961442582,1.32520768948292,1.59089753855669,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,21.65,31.24,1.941,42.02265,1.62348343607775,1.54406804435028,0.288025535388363,1.33545790068938,1.49471102520526,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,21.72,33.49,1.804,39.18288,1.59309635412273,1.54406804435028,0.256236533205923,1.33685982091681,1.52491514753987,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,21.725,30.45,1.916,41.6251,1.61935528986323,1.54406804435028,0.282395504742526,1.3369597851207,1.48358729696889,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,22.155,29.6,1.727,38.261685,1.58276409193509,1.54406804435028,0.237292337567459,1.34547175436763,1.47129171105894,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,22.29,36.745,1.874,41.77146,1.620879655032,1.54406804435028,0.272769586551759,1.34811006848024,1.56519825171567,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,22.58,37.215,1.934,43.66972,1.64018040733593,1.54406804435028,0.286456469746983,1.35372393758895,1.57071802332789,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,22.795,28.35,1.994,45.45323,1.65756475051362,1.54406804435028,0.299725153975637,1.35783959653798,1.45255306322893,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,22.97,31.58,1.955,44.90635,1.65230775692691,1.54406804435028,0.291146761731886,1.36116099519503,1.49941212567228,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,23.135,30.97,1.935,44.766225,1.65095047319085,1.54406804435028,0.28668096935493,1.36426950383592,1.49094120535679,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,23.17,31.52,1.985,45.99245,1.66268654488911,1.54406804435028,0.297760511099134,1.36492603378998,1.49858620881752,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,23.215,30.445,2.104,48.84436,1.68881442348389,1.54406804435028,0.323045735481701,1.36576868800219,1.48351597839054,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,23.215,34.65,1.968,45.68712,1.65979378209752,1.54406804435028,0.294025094095323,1.36576868800219,1.53970323894783,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,23.27,29.885,2.015,46.88905,1.67107143376386,1.54406804435028,0.304275050477128,1.36679638328673,1.4754532601697,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_50",50,20.61,28.095,1.756,36.19116,1.5586025033493,1.69897000433602,0.244524511570084,1.31407799177921,1.44862903643092,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,52.525,63.47,2.021,106.153025,2.02593237459329,2,0.305566313515304,1.72036606107799,1.80256849831396,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","K23",45,16.705,25.545,1.108,18.50914,1.26738624036656,1.65321251377534,0.0445397603924109,1.22284647997415,1.40730590701828,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","andreasens","2016-05-23","001-A-024",14,16.135,29.38,1.532,24.71882,1.39302773503651,1.14612803567824,0.185258765296585,1.20776896973992,1.46805179145424,"New South Wales","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","andreasens","2016-05-23","001-A-024",14,16.66,26.45,1.597,26.60602,1.42497991320925,1.14612803567824,0.203304916138483,1.22167499707077,1.4224256763712,"New South Wales","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,24.34,35.87,2.051,49.92134,1.69828623426241,1.54406804435028,0.311965660368366,1.38632057389405,1.55473137667597,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_50",50,22.93,26.47,1.747,40.05871,1.60269695971287,1.69897000433602,0.242292904982931,1.36040405472994,1.42275394130135,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,43.6084544071793,53.4760608788768,2.447,106.709887934368,2.02820466381406,2,0.388633969351789,1.63957069446227,1.72815940903173,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,44.5633840657307,54.749300423612,2.372,105.704347003913,2.02409284767633,2,0.375114684692225,1.6489781629841,1.73837857421342,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,44.5633840657307,57.9323992854499,2.404,107.130375294017,2.02991262631481,2,0.380934463330702,1.6489781629841,1.76292151529094,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,45.5183137242821,61.4338080334716,2.649,120.578013055623,2.08126812306816,2,0.423081958297231,1.65818616477093,1.78840743631364,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,46.7915532690172,55.0676103097958,2.273,106.357200580476,2.02676689777901,2,0.356599435724971,1.67016746205404,1.74089623043466,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,25.665,33.415,2.08,53.3832,1.72740460355954,1.54406804435028,0.318063334962762,1.40934126859678,1.52394146545971,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","ellenby tree farm","2016-09-12","10489",500,100.904233920262,112.363389822878,4.032,406.845871166495,2.60942991296109,2.69897000433602,0.605520523437469,2.00390938952362,2.05062483269369,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,25.795,29.97,1.932,49.83594,1.6975426542888,1.54406804435028,0.286007122079475,1.41153553220933,1.47668674294564,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,49.0197224723038,56.3408498545309,2.407,117.990471990835,2.07184693841736,2,0.38147609027503,1.69037084814233,1.75082339366767,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","N2",200,85.355,108.66,2.501,213.472855,2.32934265840922,2.30102999566398,0.398113691730502,1.93122896667872,2.0360697006977,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,49.3380323584876,54.1126806512444,2.409,118.855319951597,2.0750186254745,2,0.381836799998343,1.69318182547616,1.73329904868414,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_100",100,49.3380323584876,56.6591597407147,2.555,126.058672675936,2.10057272994689,2,0.407390904470732,1.69318182547616,1.75327012961476,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,35.85,46.78,1.533,54.95805,1.74003131485819,2,0.185542154854375,1.55448916000382,1.67006021747313,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,36.825,50.14,1.442,53.10165,1.72510801589808,2,0.15896526038341,1.56614275551467,1.7001843296222,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,27.01,36.74,2.079,56.15379,1.74937907351892,1.54406804435028,0.317854489331469,1.43152458418745,1.56513915196979,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,27.07,30.62,2.043,55.30401,1.74275662240295,1.54406804435028,0.310268366632448,1.43248825577051,1.48600518636224,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,27.5,32.8,2.162,59.455,1.77418838344755,1.54406804435028,0.334855689617292,1.43933269383026,1.51587384371168,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_40cm",35,27.69,32.5,2.043,56.57067,1.75259132237802,1.54406804435028,0.310268366632448,1.44232295574557,1.51188336097887,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,38.645,51.825,1.702,65.77379,1.8180528673825,2,0.230959555748569,1.58709331163393,1.7145393107659,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,41.67,55.87,1.847,76.96449,1.88629039589752,2,0.266466895440241,1.61982350045728,1.74717867136016,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,41.97,51.225,1.885,79.11345,1.8982503237533,2,0.275311354541812,1.62293896921149,1.70948196707323,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,43.12,56.675,1.67,72.0104,1.85739522332627,2,0.222716471147583,1.63467875217868,1.75339152879855,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,43.745,86.815,1.87,81.80315,1.91277002740333,2,0.271841606536499,1.64092842086683,1.93859476958216,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,43.885,64.45,1.957,85.882945,1.93390692835061,2,0.291590825658001,1.64231610269261,1.80922292168942,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_50",50,18.82,23.62,1.691,31.82462,1.50276322668898,1.69897000433602,0.228143607597742,1.27461961909124,1.3732798932775,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_50",50,18.95,24.005,1.786,33.8447,1.52949066885662,1.69897000433602,0.251881454552528,1.27760921430409,1.38030171030518,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_50",50,19.15,28.01,1.809,34.64235,1.53960734516446,1.69897000433602,0.257438566859814,1.28216877830464,1.44731310882357,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,46.985,66.19,2.087,98.057695,1.99148168025682,2,0.319522449065454,1.67195923119137,1.8207923810882,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,47.35,64.98,1.817,86.03495,1.93467491064733,2,0.259354927308034,1.67531998333929,1.81277970700896,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","arborwest","2016-09-16","G16",100,47.975,68.02,1.84,88.274,1.94583280641705,2,0.264817823009536,1.68101498340751,1.8326366275967,"Western Australia","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_30cm",15,17.795,23.575,1.697,30.198115,1.47997983465754,1.17609125905568,0.229681842317676,1.25029799233986,1.37245170140937,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
"magnolia_grandiflora_littlegem","speciality","2016-06-20","mgl_30cm",15,17.865,25.965,1.801,32.174865,1.50751673335799,1.17609125905568,0.255513712819533,1.25200302053846,1.41438832693108,"Victoria","magnolia_grandiflora","littlegem","non-native","evergreen"
